REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,11-07-18 0:30,8808.79,61.22,TRADE
NSW1,11-07-18 1:00,8572.66,59.4,TRADE
NSW1,11-07-18 1:30,8389.08,62.38,TRADE
NSW1,11-07-18 2:00,8198.6,62.83,TRADE
NSW1,11-07-18 2:30,7852.86,63.01,TRADE
NSW1,11-07-18 3:00,7599.1,62.92,TRADE
NSW1,11-07-18 3:30,7442.72,62.92,TRADE
NSW1,11-07-18 4:00,7311.55,61.14,TRADE
NSW1,11-07-18 4:30,7379.77,61.23,TRADE
NSW1,11-07-18 5:00,7537.41,59.16,TRADE
NSW1,11-07-18 5:30,7968.04,63.01,TRADE
NSW1,11-07-18 6:00,8362.42,63.77,TRADE
NSW1,11-07-18 6:30,9075.92,80.11,TRADE
NSW1,11-07-18 7:00,9739.02,146.02,TRADE
NSW1,11-07-18 7:30,10185.45,94.29,TRADE
NSW1,11-07-18 8:00,10534.31,130.68,TRADE
NSW1,11-07-18 8:30,10562.35,110.17,TRADE
NSW1,11-07-18 9:00,10376.58,83.16,TRADE
NSW1,11-07-18 9:30,10125.98,79.31,TRADE
NSW1,11-07-18 10:00,9815.41,77.12,TRADE
NSW1,11-07-18 10:30,9481.95,69.02,TRADE
NSW1,11-07-18 11:00,9207.1,59.67,TRADE
NSW1,11-07-18 11:30,8893.95,58.13,TRADE
NSW1,11-07-18 12:00,8722.94,58.07,TRADE
NSW1,11-07-18 12:30,8570.34,57.99,TRADE
NSW1,11-07-18 13:00,8438.18,58.01,TRADE
NSW1,11-07-18 13:30,8443.67,58.14,TRADE
NSW1,11-07-18 14:00,8456.01,58.15,TRADE
NSW1,11-07-18 14:30,8472.47,59.09,TRADE
NSW1,11-07-18 15:00,8607.99,62.44,TRADE
NSW1,11-07-18 15:30,8691.01,62.56,TRADE
NSW1,11-07-18 16:00,8903.7,64.97,TRADE
NSW1,11-07-18 16:30,9187.27,79.06,TRADE
NSW1,11-07-18 17:00,9722.62,89.91,TRADE
NSW1,11-07-18 17:30,10491.01,132.9,TRADE
NSW1,11-07-18 18:00,11112.85,105.32,TRADE
NSW1,11-07-18 18:30,11180.67,101.91,TRADE
NSW1,11-07-18 19:00,11173.94,105.01,TRADE
NSW1,11-07-18 19:30,10987.75,97.85,TRADE
NSW1,11-07-18 20:00,10769.68,98.08,TRADE
NSW1,11-07-18 20:30,10609.45,117.21,TRADE
NSW1,11-07-18 21:00,10401,91.56,TRADE
NSW1,11-07-18 21:30,10171.34,92.06,TRADE
NSW1,11-07-18 22:00,9874.3,81.82,TRADE
NSW1,11-07-18 22:30,9718.9,97.78,TRADE
NSW1,11-07-18 23:00,9322.31,87.37,TRADE
NSW1,11-07-18 23:30,9165.12,88,TRADE
NSW1,12-07-18 0:00,9001.33,81,TRADE
NSW1,12-07-18 0:30,8755.66,69.32,TRADE
NSW1,12-07-18 1:00,8500.01,62.73,TRADE
NSW1,12-07-18 1:30,8290.56,61.94,TRADE
NSW1,12-07-18 2:00,8080.73,62.72,TRADE
NSW1,12-07-18 2:30,7743,62.64,TRADE
NSW1,12-07-18 3:00,7508.28,61.25,TRADE
NSW1,12-07-18 3:30,7329.93,59.5,TRADE
NSW1,12-07-18 4:00,7300.89,60.28,TRADE
NSW1,12-07-18 4:30,7330.72,55.27,TRADE
NSW1,12-07-18 5:00,7496.23,55.33,TRADE
NSW1,12-07-18 5:30,7863.88,59.11,TRADE
NSW1,12-07-18 6:00,8310.25,64.06,TRADE
NSW1,12-07-18 6:30,9019.55,84.2,TRADE
NSW1,12-07-18 7:00,9598.59,158.38,TRADE
NSW1,12-07-18 7:30,10039.4,95.46,TRADE
NSW1,12-07-18 8:00,10385.39,137.44,TRADE
NSW1,12-07-18 8:30,10481.58,299.6,TRADE
NSW1,12-07-18 9:00,10378.65,134.13,TRADE
NSW1,12-07-18 9:30,10118.72,90.43,TRADE
NSW1,12-07-18 10:00,9855.51,85.27,TRADE
NSW1,12-07-18 10:30,9548.76,77.19,TRADE
NSW1,12-07-18 11:00,9245.63,75.31,TRADE
NSW1,12-07-18 11:30,8949.94,57.28,TRADE
NSW1,12-07-18 12:00,8751.64,58.07,TRADE
NSW1,12-07-18 12:30,8645.52,53.33,TRADE
NSW1,12-07-18 13:00,8520.64,53.44,TRADE
NSW1,12-07-18 13:30,8386.41,55.24,TRADE
NSW1,12-07-18 14:00,8304.77,54.36,TRADE
NSW1,12-07-18 14:30,8352.23,54.49,TRADE
NSW1,12-07-18 15:00,8498.43,62.68,TRADE
NSW1,12-07-18 15:30,8626.65,67.32,TRADE
NSW1,12-07-18 16:00,8830.94,70.85,TRADE
NSW1,12-07-18 16:30,9147.66,70.66,TRADE
NSW1,12-07-18 17:00,9674.96,91.87,TRADE
NSW1,12-07-18 17:30,10322.3,126.69,TRADE
NSW1,12-07-18 18:00,10959.82,207.69,TRADE
NSW1,12-07-18 18:30,11076.08,111.97,TRADE
NSW1,12-07-18 19:00,11162.12,105.17,TRADE
NSW1,12-07-18 19:30,10952.01,94.22,TRADE
NSW1,12-07-18 20:00,10819.83,205.95,TRADE
NSW1,12-07-18 20:30,10682.75,144.6,TRADE
NSW1,12-07-18 21:00,10512.45,113.34,TRADE
NSW1,12-07-18 21:30,10300.77,122.82,TRADE
NSW1,12-07-18 22:00,9963.82,90.48,TRADE
NSW1,12-07-18 22:30,9758.13,134.29,TRADE
NSW1,12-07-18 23:00,9455.35,106.98,TRADE
NSW1,12-07-18 23:30,9249.18,94.75,TRADE
NSW1,13-07-18 0:00,9075.67,89.42,TRADE
NSW1,13-07-18 0:30,8779.84,77.69,TRADE
NSW1,13-07-18 1:00,8564.15,68.04,TRADE
NSW1,13-07-18 1:30,8372.3,62.87,TRADE
NSW1,13-07-18 2:00,8157.01,63.58,TRADE
NSW1,13-07-18 2:30,7835.65,63.01,TRADE
NSW1,13-07-18 3:00,7545.14,62.5,TRADE
NSW1,13-07-18 3:30,7359.51,56.42,TRADE
NSW1,13-07-18 4:00,7245.07,57.14,TRADE
NSW1,13-07-18 4:30,7273.67,57.71,TRADE
NSW1,13-07-18 5:00,7397.46,53.97,TRADE
NSW1,13-07-18 5:30,7727.77,54.58,TRADE
NSW1,13-07-18 6:00,8146.45,57.71,TRADE
NSW1,13-07-18 6:30,8914.64,70.53,TRADE
NSW1,13-07-18 7:00,9568.35,73.94,TRADE
NSW1,13-07-18 7:30,10014.8,124.1,TRADE
NSW1,13-07-18 8:00,10425.04,160.76,TRADE
NSW1,13-07-18 8:30,10541.95,110.03,TRADE
NSW1,13-07-18 9:00,10427.53,106.02,TRADE
NSW1,13-07-18 9:30,10164.28,91.3,TRADE
NSW1,13-07-18 10:00,9822.99,77.44,TRADE
NSW1,13-07-18 10:30,9470,74.67,TRADE
NSW1,13-07-18 11:00,9191.36,66.09,TRADE
NSW1,13-07-18 11:30,8913.44,62.49,TRADE
NSW1,13-07-18 12:00,8600.78,56.51,TRADE
NSW1,13-07-18 12:30,8514.56,59.82,TRADE
NSW1,13-07-18 13:00,8363.91,59.52,TRADE
NSW1,13-07-18 13:30,8266.14,55.3,TRADE
NSW1,13-07-18 14:00,8146.24,52.54,TRADE
NSW1,13-07-18 14:30,8131.27,52.54,TRADE
NSW1,13-07-18 15:00,8233.35,58.73,TRADE
NSW1,13-07-18 15:30,8331.46,61.78,TRADE
NSW1,13-07-18 16:00,8609.8,76.91,TRADE
NSW1,13-07-18 16:30,9007.59,84.58,TRADE
NSW1,13-07-18 17:00,9499.09,92.09,TRADE
NSW1,13-07-18 17:30,10250.82,98.08,TRADE
NSW1,13-07-18 18:00,10877.32,276.99,TRADE
NSW1,13-07-18 18:30,11012.55,231.86,TRADE
NSW1,13-07-18 19:00,10899.67,256.65,TRADE
NSW1,13-07-18 19:30,10745.51,168.02,TRADE
NSW1,13-07-18 20:00,10626.04,107.48,TRADE
NSW1,13-07-18 20:30,10509.2,98.86,TRADE
NSW1,13-07-18 21:00,10348.6,220.54,TRADE
NSW1,13-07-18 21:30,10116.04,106.06,TRADE
NSW1,13-07-18 22:00,9906.44,95.39,TRADE
NSW1,13-07-18 22:30,9830.79,181.47,TRADE
NSW1,13-07-18 23:00,9573.26,103.04,TRADE
NSW1,13-07-18 23:30,9373.32,96.75,TRADE
NSW1,14-07-18 0:00,9225.49,90.21,TRADE
NSW1,14-07-18 0:30,8912.82,81.5,TRADE
NSW1,14-07-18 1:00,8705.77,76.93,TRADE
NSW1,14-07-18 1:30,8429.47,68.99,TRADE
NSW1,14-07-18 2:00,8186.81,69.56,TRADE
NSW1,14-07-18 2:30,7917.21,62.92,TRADE
NSW1,14-07-18 3:00,7592.6,63.01,TRADE
NSW1,14-07-18 3:30,7381.68,62.23,TRADE
NSW1,14-07-18 4:00,7179.37,61.44,TRADE
NSW1,14-07-18 4:30,7112.22,61.71,TRADE
NSW1,14-07-18 5:00,7154.14,59.13,TRADE
NSW1,14-07-18 5:30,7324.71,57.62,TRADE
NSW1,14-07-18 6:00,7557.79,59.29,TRADE
NSW1,14-07-18 6:30,7945.37,65.02,TRADE
NSW1,14-07-18 7:00,8367,69,TRADE
NSW1,14-07-18 7:30,8796.07,90.51,TRADE
NSW1,14-07-18 8:00,9322.8,97.4,TRADE
NSW1,14-07-18 8:30,9625,103,TRADE
NSW1,14-07-18 9:00,9732.86,102.54,TRADE
NSW1,14-07-18 9:30,9721.05,96.08,TRADE
NSW1,14-07-18 10:00,9422.38,82.75,TRADE
NSW1,14-07-18 10:30,9145.28,65.27,TRADE
NSW1,14-07-18 11:00,8736.07,55.35,TRADE
NSW1,14-07-18 11:30,8380.6,53.37,TRADE
NSW1,14-07-18 12:00,8055.66,52.52,TRADE
NSW1,14-07-18 12:30,7826.98,52.51,TRADE
NSW1,14-07-18 13:00,7557.52,52.52,TRADE
NSW1,14-07-18 13:30,7498.58,53.44,TRADE
NSW1,14-07-18 14:00,7403.32,52.1,TRADE
NSW1,14-07-18 14:30,7375.92,49.64,TRADE
NSW1,14-07-18 15:00,7495.56,54.42,TRADE
NSW1,14-07-18 15:30,7669.47,54.98,TRADE
NSW1,14-07-18 16:00,8027.65,59.91,TRADE
NSW1,14-07-18 16:30,8454.18,62.04,TRADE
NSW1,14-07-18 17:00,9049.11,84.07,TRADE
NSW1,14-07-18 17:30,9707.05,203.57,TRADE
NSW1,14-07-18 18:00,10411.84,271.85,TRADE
NSW1,14-07-18 18:30,10560.21,216.8,TRADE
NSW1,14-07-18 19:00,10461.8,146.57,TRADE
NSW1,14-07-18 19:30,10365.62,111.08,TRADE
NSW1,14-07-18 20:00,10209.93,117.8,TRADE
NSW1,14-07-18 20:30,10078.35,111.1,TRADE
NSW1,14-07-18 21:00,9954.65,107.31,TRADE
NSW1,14-07-18 21:30,9735.62,107.14,TRADE
NSW1,14-07-18 22:00,9566.16,92.74,TRADE
NSW1,14-07-18 22:30,9512.12,91.29,TRADE
NSW1,14-07-18 23:00,9260.07,84.87,TRADE
NSW1,14-07-18 23:30,9064.63,84.52,TRADE
NSW1,15-07-18 0:00,8903.31,76.39,TRADE
NSW1,15-07-18 0:30,8542.65,62.96,TRADE
NSW1,15-07-18 1:00,8336.02,61.58,TRADE
NSW1,15-07-18 1:30,8035.92,57.35,TRADE
NSW1,15-07-18 2:00,7859.74,61.09,TRADE
NSW1,15-07-18 2:30,7516.76,48.94,TRADE
NSW1,15-07-18 3:00,7260.52,51.78,TRADE
NSW1,15-07-18 3:30,7133.17,51.78,TRADE
NSW1,15-07-18 4:00,6994.93,51.78,TRADE
NSW1,15-07-18 4:30,6966.71,51.78,TRADE
NSW1,15-07-18 5:00,6952.66,54.17,TRADE
NSW1,15-07-18 5:30,7130.92,53.45,TRADE
NSW1,15-07-18 6:00,7333.81,56.41,TRADE
NSW1,15-07-18 6:30,7597.15,56.12,TRADE
NSW1,15-07-18 7:00,7987.03,57.15,TRADE
NSW1,15-07-18 7:30,8401.33,62.53,TRADE
NSW1,15-07-18 8:00,8962.58,68.17,TRADE
NSW1,15-07-18 8:30,9326.8,69.83,TRADE
NSW1,15-07-18 9:00,9520.35,82.46,TRADE
NSW1,15-07-18 9:30,9537.04,75.88,TRADE
NSW1,15-07-18 10:00,9361.58,66.21,TRADE
NSW1,15-07-18 10:30,9092.5,62.24,TRADE
NSW1,15-07-18 11:00,8694.06,49.33,TRADE
NSW1,15-07-18 11:30,8320.3,55.3,TRADE
NSW1,15-07-18 12:00,8001.86,45.67,TRADE
NSW1,15-07-18 12:30,7852.49,52.25,TRADE
NSW1,15-07-18 13:00,7656.27,52.61,TRADE
NSW1,15-07-18 13:30,7530.66,52.39,TRADE
NSW1,15-07-18 14:00,7443.86,49.04,TRADE
NSW1,15-07-18 14:30,7502.92,54.15,TRADE
NSW1,15-07-18 15:00,7563.77,51.71,TRADE
NSW1,15-07-18 15:30,7776.01,58.06,TRADE
NSW1,15-07-18 16:00,8117.49,61.34,TRADE
NSW1,15-07-18 16:30,8599.98,62.85,TRADE
NSW1,15-07-18 17:00,9156.7,65.76,TRADE
NSW1,15-07-18 17:30,10031.53,97.87,TRADE
NSW1,15-07-18 18:00,10818.12,161.23,TRADE
NSW1,15-07-18 18:30,11098.56,287.54,TRADE
NSW1,15-07-18 19:00,11078.12,182.65,TRADE
NSW1,15-07-18 19:30,10922.16,127.92,TRADE
NSW1,15-07-18 20:00,10821.62,135.26,TRADE
NSW1,15-07-18 20:30,10727.77,157.33,TRADE
NSW1,15-07-18 21:00,10450.95,116.06,TRADE
NSW1,15-07-18 21:30,10173,118.21,TRADE
NSW1,15-07-18 22:00,9809.72,101.35,TRADE
NSW1,15-07-18 22:30,9570.6,90.87,TRADE
NSW1,15-07-18 23:00,9159.84,75.03,TRADE
NSW1,15-07-18 23:30,8943.3,70.95,TRADE
NSW1,16-07-18 0:00,8754.87,66.37,TRADE
NSW1,16-07-18 0:30,8516.93,62.66,TRADE
NSW1,16-07-18 1:00,8273.26,61.43,TRADE
NSW1,16-07-18 1:30,8119.05,62.43,TRADE
NSW1,16-07-18 2:00,7907.66,61.65,TRADE
NSW1,16-07-18 2:30,7646.31,61.55,TRADE
NSW1,16-07-18 3:00,7437.18,59.74,TRADE
NSW1,16-07-18 3:30,7343.6,61.14,TRADE
NSW1,16-07-18 4:00,7240.32,60.36,TRADE
NSW1,16-07-18 4:30,7244.12,56.83,TRADE
NSW1,16-07-18 5:00,7414.06,58.56,TRADE
NSW1,16-07-18 5:30,7804.48,58.69,TRADE
NSW1,16-07-18 6:00,8299.39,67.19,TRADE
NSW1,16-07-18 6:30,9090.09,72.5,TRADE
NSW1,16-07-18 7:00,9833.9,161.09,TRADE
NSW1,16-07-18 7:30,10365.4,175.03,TRADE
NSW1,16-07-18 8:00,10883.06,144.2,TRADE
NSW1,16-07-18 8:30,11033.87,153.49,TRADE
NSW1,16-07-18 9:00,10890.49,107.27,TRADE
NSW1,16-07-18 9:30,10723.46,117.81,TRADE
NSW1,16-07-18 10:00,10399.99,88.24,TRADE
NSW1,16-07-18 10:30,10106.67,78.88,TRADE
NSW1,16-07-18 11:00,9741.19,90.25,TRADE
NSW1,16-07-18 11:30,9496.85,87.55,TRADE
NSW1,16-07-18 12:00,9246.39,79.56,TRADE
NSW1,16-07-18 12:30,9121.69,70.4,TRADE
NSW1,16-07-18 13:00,8949.39,76.08,TRADE
NSW1,16-07-18 13:30,8796.63,63.21,TRADE
NSW1,16-07-18 14:00,8807.72,68.52,TRADE
NSW1,16-07-18 14:30,8856.54,73.98,TRADE
NSW1,16-07-18 15:00,8966.19,87.91,TRADE
NSW1,16-07-18 15:30,9057.53,92.6,TRADE
NSW1,16-07-18 16:00,9421.96,96.59,TRADE
NSW1,16-07-18 16:30,9701.28,86.81,TRADE
NSW1,16-07-18 17:00,10255.35,99.99,TRADE
NSW1,16-07-18 17:30,11039.01,142.23,TRADE
NSW1,16-07-18 18:00,11829.32,271.61,TRADE
NSW1,16-07-18 18:30,11862.54,127,TRADE
NSW1,16-07-18 19:00,11913.16,107,TRADE
NSW1,16-07-18 19:30,11709.67,98.97,TRADE
NSW1,16-07-18 20:00,11519.41,114.66,TRADE
NSW1,16-07-18 20:30,11251.11,115.44,TRADE
NSW1,16-07-18 21:00,11019.74,109.39,TRADE
NSW1,16-07-18 21:30,10624.98,99.42,TRADE
NSW1,16-07-18 22:00,10212.46,86.91,TRADE
NSW1,16-07-18 22:30,9985.28,82.56,TRADE
NSW1,16-07-18 23:00,9511.89,65.29,TRADE
NSW1,16-07-18 23:30,9257.63,63.93,TRADE
NSW1,17-07-18 0:00,9111.11,67.68,TRADE
NSW1,17-07-18 0:30,8815.54,62.38,TRADE
NSW1,17-07-18 1:00,8595.21,61.94,TRADE
NSW1,17-07-18 1:30,8407.54,63.85,TRADE
NSW1,17-07-18 2:00,8204.58,67.35,TRADE
NSW1,17-07-18 2:30,7840,62.99,TRADE
NSW1,17-07-18 3:00,7580.14,54.94,TRADE
NSW1,17-07-18 3:30,7394.07,53.63,TRADE
NSW1,17-07-18 4:00,7286.77,52.8,TRADE
NSW1,17-07-18 4:30,7346.76,51.77,TRADE
NSW1,17-07-18 5:00,7415.14,55.26,TRADE
NSW1,17-07-18 5:30,7804.57,58.13,TRADE
NSW1,17-07-18 6:00,8251.99,58.01,TRADE
NSW1,17-07-18 6:30,9107.53,71.49,TRADE
NSW1,17-07-18 7:00,9794.76,97.03,TRADE
NSW1,17-07-18 7:30,10292.4,108.46,TRADE
NSW1,17-07-18 8:00,10685,112.92,TRADE
NSW1,17-07-18 8:30,10586.92,98.79,TRADE
NSW1,17-07-18 9:00,10219.27,71.99,TRADE
NSW1,17-07-18 9:30,9928.02,64.56,TRADE
NSW1,17-07-18 10:00,9495.96,56.26,TRADE
NSW1,17-07-18 10:30,9211,60.6,TRADE
NSW1,17-07-18 11:00,8898.59,59.66,TRADE
NSW1,17-07-18 11:30,8581.87,57.18,TRADE
NSW1,17-07-18 12:00,8381.56,55.93,TRADE
NSW1,17-07-18 12:30,8180.53,50.89,TRADE
NSW1,17-07-18 13:00,8100.87,54.27,TRADE
NSW1,17-07-18 13:30,8041.23,49.52,TRADE
NSW1,17-07-18 14:00,8008.19,60.06,TRADE
NSW1,17-07-18 14:30,8011.74,59.42,TRADE
NSW1,17-07-18 15:00,8050.47,62.8,TRADE
NSW1,17-07-18 15:30,8183.43,58.2,TRADE
NSW1,17-07-18 16:00,8363.54,65.23,TRADE
NSW1,17-07-18 16:30,8657,68.65,TRADE
NSW1,17-07-18 17:00,9125.55,74.06,TRADE
NSW1,17-07-18 17:30,9864.74,89.48,TRADE
NSW1,17-07-18 18:00,10579.52,102.4,TRADE
NSW1,17-07-18 18:30,10702.17,108.98,TRADE
NSW1,17-07-18 19:00,10715.61,170.43,TRADE
NSW1,17-07-18 19:30,10526.54,110.98,TRADE
NSW1,17-07-18 20:00,10362.28,110.04,TRADE
NSW1,17-07-18 20:30,10135.07,106.97,TRADE
NSW1,17-07-18 21:00,9914.34,94.78,TRADE
NSW1,17-07-18 21:30,9652.4,86.79,TRADE
NSW1,17-07-18 22:00,9285.43,79.52,TRADE
NSW1,17-07-18 22:30,9202.85,86.55,TRADE
NSW1,17-07-18 23:00,8847.1,74.17,TRADE
NSW1,17-07-18 23:30,8718.14,69.24,TRADE
NSW1,18-07-18 0:00,8552.81,65.3,TRADE
NSW1,18-07-18 0:30,8309.56,59.47,TRADE
NSW1,18-07-18 1:00,8087.18,56.54,TRADE
NSW1,18-07-18 1:30,7911.53,60.63,TRADE
NSW1,18-07-18 2:00,7685.41,60.17,TRADE
NSW1,18-07-18 2:30,7345.7,53.32,TRADE
NSW1,18-07-18 3:00,7079.14,54.12,TRADE
NSW1,18-07-18 3:30,6959.4,52.77,TRADE
NSW1,18-07-18 4:00,6833.81,49.52,TRADE
NSW1,18-07-18 4:30,6878.99,52.81,TRADE
NSW1,18-07-18 5:00,6929.83,52.66,TRADE
NSW1,18-07-18 5:30,7318.54,58.31,TRADE
NSW1,18-07-18 6:00,7670.45,61.15,TRADE
NSW1,18-07-18 6:30,8401.02,63.71,TRADE
NSW1,18-07-18 7:00,8964.35,127.8,TRADE
NSW1,18-07-18 7:30,9365.64,130.65,TRADE
NSW1,18-07-18 8:00,9575.06,92.89,TRADE
NSW1,18-07-18 8:30,9581.56,86.08,TRADE
NSW1,18-07-18 9:00,9341.68,73.05,TRADE
NSW1,18-07-18 9:30,9135.72,69.23,TRADE
NSW1,18-07-18 10:00,8809.3,61.5,TRADE
NSW1,18-07-18 10:30,8604.74,62.96,TRADE
NSW1,18-07-18 11:00,8378.57,59.65,TRADE
NSW1,18-07-18 11:30,8141.87,54.23,TRADE
NSW1,18-07-18 12:00,8008.46,54.22,TRADE
NSW1,18-07-18 12:30,7848.67,52.24,TRADE
NSW1,18-07-18 13:00,7756.33,52.62,TRADE
NSW1,18-07-18 13:30,7731.22,54.34,TRADE
NSW1,18-07-18 14:00,7708.22,53.03,TRADE
NSW1,18-07-18 14:30,7750.99,53.67,TRADE
NSW1,18-07-18 15:00,7839.91,54.48,TRADE
NSW1,18-07-18 15:30,7936,52.97,TRADE
NSW1,18-07-18 16:00,8110.01,60.79,TRADE
NSW1,18-07-18 16:30,8396.45,61.97,TRADE
NSW1,18-07-18 17:00,8797.13,65.46,TRADE
NSW1,18-07-18 17:30,9455.68,79.78,TRADE
NSW1,18-07-18 18:00,10207.1,102.7,TRADE
NSW1,18-07-18 18:30,10355.71,110.44,TRADE
NSW1,18-07-18 19:00,10352.78,105.71,TRADE
NSW1,18-07-18 19:30,10241.97,97.01,TRADE
NSW1,18-07-18 20:00,10102.21,96.41,TRADE
NSW1,18-07-18 20:30,10032.55,100.42,TRADE
NSW1,18-07-18 21:00,9807.08,92.34,TRADE
NSW1,18-07-18 21:30,9639.18,89.28,TRADE
NSW1,18-07-18 22:00,9320.13,74.65,TRADE
NSW1,18-07-18 22:30,9266.07,75.24,TRADE
NSW1,18-07-18 23:00,8957.65,62.66,TRADE
NSW1,18-07-18 23:30,8789.66,64.31,TRADE
NSW1,19-07-18 0:00,8658.46,66.25,TRADE
NSW1,19-07-18 0:30,8433.03,56.73,TRADE
NSW1,19-07-18 1:00,8217.74,54.31,TRADE
NSW1,19-07-18 1:30,7994.45,54.75,TRADE
NSW1,19-07-18 2:00,7798.18,60.41,TRADE
NSW1,19-07-18 2:30,7443.62,53.11,TRADE
NSW1,19-07-18 3:00,7253.6,51.01,TRADE
NSW1,19-07-18 3:30,7020.79,50.41,TRADE
NSW1,19-07-18 4:00,6958.22,52.53,TRADE
NSW1,19-07-18 4:30,7039.86,52.48,TRADE
NSW1,19-07-18 5:00,7141.19,55.56,TRADE
NSW1,19-07-18 5:30,7565.23,59.17,TRADE
NSW1,19-07-18 6:00,8037.17,59.89,TRADE
NSW1,19-07-18 6:30,8786.15,79.44,TRADE
NSW1,19-07-18 7:00,9450.06,171.06,TRADE
NSW1,19-07-18 7:30,9943.74,106.93,TRADE
NSW1,19-07-18 8:00,10234.03,135.63,TRADE
NSW1,19-07-18 8:30,10198.94,104.43,TRADE
NSW1,19-07-18 9:00,10061.64,90.43,TRADE
NSW1,19-07-18 9:30,9806.73,83.68,TRADE
NSW1,19-07-18 10:00,9499.36,77.41,TRADE
NSW1,19-07-18 10:30,9253.07,77.3,TRADE
NSW1,19-07-18 11:00,9069.38,67.95,TRADE
NSW1,19-07-18 11:30,8766.73,52.24,TRADE
NSW1,19-07-18 12:00,8587.5,54.26,TRADE
NSW1,19-07-18 12:30,8452.75,60.26,TRADE
NSW1,19-07-18 13:00,8333.91,61.2,TRADE
NSW1,19-07-18 13:30,8217.73,56.73,TRADE
NSW1,19-07-18 14:00,8193.99,62.56,TRADE
NSW1,19-07-18 14:30,8100.71,59.79,TRADE
NSW1,19-07-18 15:00,8168.44,64.2,TRADE
NSW1,19-07-18 15:30,8263.03,71.17,TRADE
NSW1,19-07-18 16:00,8386.58,80.64,TRADE
NSW1,19-07-18 16:30,8633.95,96.57,TRADE
NSW1,19-07-18 17:00,9002.17,90.58,TRADE
NSW1,19-07-18 17:30,9693.33,87.74,TRADE
NSW1,19-07-18 18:00,10374.01,96.14,TRADE
NSW1,19-07-18 18:30,10571.66,136.77,TRADE
NSW1,19-07-18 19:00,10584.04,197.29,TRADE
NSW1,19-07-18 19:30,10389.62,103.24,TRADE
NSW1,19-07-18 20:00,10264.81,105.81,TRADE
NSW1,19-07-18 20:30,10157.73,106.56,TRADE
NSW1,19-07-18 21:00,9968.14,104.32,TRADE
NSW1,19-07-18 21:30,9714.76,135.66,TRADE
NSW1,19-07-18 22:00,9448,91.92,TRADE
NSW1,19-07-18 22:30,9292.43,95.52,TRADE
NSW1,19-07-18 23:00,8957.5,88.56,TRADE
NSW1,19-07-18 23:30,8759.49,82.81,TRADE
NSW1,20-07-18 0:00,8588.34,83.74,TRADE
NSW1,20-07-18 0:30,8368.05,85.13,TRADE
NSW1,20-07-18 1:00,8166.71,69.13,TRADE
NSW1,20-07-18 1:30,7947.09,63.6,TRADE
NSW1,20-07-18 2:00,7731.33,62.49,TRADE
NSW1,20-07-18 2:30,7463.81,55.5,TRADE
NSW1,20-07-18 3:00,7183.46,61.83,TRADE
NSW1,20-07-18 3:30,7019.48,55.45,TRADE
NSW1,20-07-18 4:00,6896.59,62.59,TRADE
NSW1,20-07-18 4:30,6875.49,54,TRADE
NSW1,20-07-18 5:00,6973.88,52.47,TRADE
NSW1,20-07-18 5:30,7303.32,58.57,TRADE
NSW1,20-07-18 6:00,7729.09,53.18,TRADE
NSW1,20-07-18 6:30,8396.1,75.05,TRADE
NSW1,20-07-18 7:00,8986.98,84.15,TRADE
NSW1,20-07-18 7:30,9386.57,94.19,TRADE
NSW1,20-07-18 8:00,9664.09,112.65,TRADE
NSW1,20-07-18 8:30,9726.54,117.48,TRADE
NSW1,20-07-18 9:00,9639.3,91.58,TRADE
NSW1,20-07-18 9:30,9556.96,99.45,TRADE
NSW1,20-07-18 10:00,9347.36,76.63,TRADE
NSW1,20-07-18 10:30,9141.14,75.39,TRADE
NSW1,20-07-18 11:00,8938.34,72.64,TRADE
NSW1,20-07-18 11:30,8777.21,61.43,TRADE
NSW1,20-07-18 12:00,8587.4,59.56,TRADE
NSW1,20-07-18 12:30,8381.68,57.48,TRADE
NSW1,20-07-18 13:00,8302.71,63.61,TRADE
NSW1,20-07-18 13:30,8221.7,59.44,TRADE
NSW1,20-07-18 14:00,8140.74,62.84,TRADE
NSW1,20-07-18 14:30,8172.18,61.78,TRADE
NSW1,20-07-18 15:00,8253.69,60.89,TRADE
NSW1,20-07-18 15:30,8412.98,59.23,TRADE
NSW1,20-07-18 16:00,8588.65,61.77,TRADE
NSW1,20-07-18 16:30,8941.96,62.35,TRADE
NSW1,20-07-18 17:00,9518.58,80.82,TRADE
NSW1,20-07-18 17:30,10126.53,78.58,TRADE
NSW1,20-07-18 18:00,10804.08,99.63,TRADE
NSW1,20-07-18 18:30,10825.11,98.45,TRADE
NSW1,20-07-18 19:00,10790.26,92.98,TRADE
NSW1,20-07-18 19:30,10641.27,90.28,TRADE
NSW1,20-07-18 20:00,10492.46,98.27,TRADE
NSW1,20-07-18 20:30,10329.51,99.24,TRADE
NSW1,20-07-18 21:00,10169.69,93.32,TRADE
NSW1,20-07-18 21:30,9952.83,72.77,TRADE
NSW1,20-07-18 22:00,9661.79,67.48,TRADE
NSW1,20-07-18 22:30,9579.29,90.65,TRADE
NSW1,20-07-18 23:00,9300.64,90.35,TRADE
NSW1,20-07-18 23:30,9165.8,92.63,TRADE
NSW1,21-07-18 0:00,8980.73,77.48,TRADE
NSW1,21-07-18 0:30,8662.07,77.08,TRADE
NSW1,21-07-18 1:00,8416.71,59.39,TRADE
